subject activity tBodyAcc-mean()-X tBodyAcc-mean()-Y tBodyAcc-mean()-Z tBodyAcc-std()-X tBodyAcc-std()-Y tBodyAcc-std()-Z tGravityAcc-mean()-X tGravityAcc-mean()-Y tGravityAcc-mean()-Z tGravityAcc-std()-X tGravityAcc-std()-Y tGravityAcc-std()-Z tBodyAccJerk-mean()-X tBodyAccJerk-mean()-Y tBodyAccJerk-mean()-Z tBodyAccJerk-std()-X tBodyAccJerk-std()-Y tBodyAccJerk-std()-Z tBodyGyro-mean()-X tBodyGyro-mean()-Y tBodyGyro-mean()-Z tBodyGyro-std()-X tBodyGyro-std()-Y tBodyGyro-std()-Z tBodyGyroJerk-mean()-X tBodyGyroJerk-mean()-Y tBodyGyroJerk-mean()-Z tBodyGyroJerk-std()-X tBodyGyroJerk-std()-Y tBodyGyroJerk-std()-Z tBodyAccMag-mean() tBodyAccMag-std() tGravityAccMag-mean() tGravityAccMag-std() tBodyAccJerkMag-mean() tBodyAccJerkMag-std() tBodyGyroMag-mean() tBodyGyroMag-std() tBodyGyroJerkMag-mean() tBodyGyroJerkMag-std() fBodyAcc-mean()-X fBodyAcc-mean()-Y fBodyAcc-mean()-Z fBodyAcc-std()-X fBodyAcc-std()-Y fBodyAcc-std()-Z fBodyAcc-meanFreq()-X fBodyAcc-meanFreq()-Y fBodyAcc-meanFreq()-Z fBodyAccJerk-mean()-X fBodyAccJerk-mean()-Y fBodyAccJerk-mean()-Z fBodyAccJerk-std()-X fBodyAccJerk-std()-Y fBodyAccJerk-std()-Z fBodyAccJerk-meanFreq()-X fBodyAccJerk-meanFreq()-Y fBodyAccJerk-meanFreq()-Z fBodyGyro-mean()-X fBodyGyro-mean()-Y fBodyGyro-mean()-Z fBodyGyro-std()-X fBodyGyro-std()-Y fBodyGyro-std()-Z fBodyGyro-meanFreq()-X fBodyGyro-meanFreq()-Y fBodyGyro-meanFreq()-Z fBodyAccMag-mean() fBodyAccMag-std() fBodyAccMag-meanFreq() fBodyBodyAccJerkMag-mean() fBodyBodyAccJerkMag-std() fBodyBodyAccJerkMag-meanFreq() fBodyBodyGyroMag-mean() fBodyBodyGyroMag-std() fBodyBodyGyroMag-meanFreq() fBodyBodyGyroJerkMag-mean() fBodyBodyGyroJerkMag-std() fBodyBodyGyroJerkMag-meanFreq()
28 WALKING_DOWNSTAIRS 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 -0.956087679583333 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.962219452777778 -0.976327426666667 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 -0.956316505972222 -0.9566328025 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.971001691388889 -0.955789708611111 -0.947782703333333 -0.955789708611111 -0.947782703333333 -0.973274366805556 -0.970301646111111 -0.955175567083333 -0.951065984027778 -0.981213159305556 -0.978441918333333 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.9330454775 -0.0155481277013889 -0.0192655570097222 -0.00273826957083333 -0.976891804583333 -0.963054247083333 -0.972939551944445 -0.977786782222222 -0.96399042625 -0.978327769444445 0.147680902402778 -0.211341156344444 -0.0896276806138889 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.98161514125 -0.953207017222222 -0.961561036111111 0.0177422487072222 -0.320939754194444 -0.0574600312055556 -0.953928124027778 -0.952281424444445 0.0291999772481944 -0.969178686666667 -0.970823336388889 0.22911153675 -0.960297525 -0.953534292638889 -0.137706077690278 -0.979465868888889 -0.97839537 0.00249592740972222
28 WALKING_UPSTAIRS 0.277008592268041 -0.0251363325251546 -0.11538461977732 -0.0676535164907217 -0.00294435040824742 -0.312090679690722 0.889972547628866 -0.287068975979381 -0.197046954082474 -0.950494626391753 -0.937487517938144 -0.908360445154639 0.0832891592680412 0.0185268014201031 0.00452627536185567 -0.172344893812371 -0.161755506814433 -0.537694701237113 -0.134927234495876 0.0145292727609381 0.120272185050515 -0.399923926243299 -0.375012940051546 -0.245131935510309 -0.0549983353092784 -0.0529474828693814 -0.0763784877682474 -0.337627771793814 -0.564425243402062 -0.47678110556701 -0.0484303272092783 -0.0471850108154639 -0.0484303272092783 -0.0471850108154639 -0.237599752 -0.190930858306186 -0.170860931158763 -0.357209909646392 -0.48756150243299 -0.545410573092784 -0.0976685407422681 -0.0117909563618557 -0.357358918278351 -0.0575401343298969 -0.0629118437534021 -0.345826764536083 -0.36580472414433 -0.0393060719670103 -0.00548590373092783 -0.180392962378351 -0.194256296434021 -0.482285709556701 -0.241159528154639 -0.184340569578351 -0.593337664948454 -0.253351807374227 -0.377419049917526 -0.196436834386082 -0.226446518659794 -0.377443286494845 -0.2547506029 -0.456354720206186 -0.38084989556701 -0.316470957707217 -0.104619427696907 -0.162610296518557 -0.165252958335052 -0.0227097654515464 -0.2110580423 0.0299230731627835 -0.160914369161856 -0.238802520608247 0.116497055436082 -0.387122952684536 -0.44980530256701 0.0268069992939175 -0.536463398453608 -0.590976431649485 0.114367578280206
29 LAYING 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.987255149855072 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 -0.99424764884058 -0.985778178260869 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 -0.989513565652174 -0.993288313333333 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.992750957826087 -0.97499461942029 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.997081575652174 -0.995380794637681 -0.986493196666667 -0.98157214768116 -0.986493196666667 -0.98157214768116 -0.992725367826087 -0.994646916811594 -0.971923623043478 -0.977040093043478 -0.997322526811594 -0.997666071594203 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.990680395362319 -0.986378776086956 -0.0876059706014493 0.328259354627536 0.334787399391304 -0.992153982028986 -0.989398823913044 -0.992018447826087 -0.99254347826087 -0.990468082753623 -0.993107759855072 0.138616312664928 0.134734984846377 0.165235128105797 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.994652185217391 -0.992240785652174 -0.976858964492754 0.23594998557971 0.0401385255637681 0.250307629215942 -0.986800645362319 -0.981599783623188 0.435846931652174 -0.993998275797101 -0.994366667681159 0.488088499666667 -0.98400134173913 -0.976679046231884 0.233760096173913 -0.997617389275362 -0.99758523057971 0.426301679855073
29 SITTING 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.969295721076923 -0.980207488923077 0.974508732 -0.05848715356 0.0316145849747692 -0.996764227384615 -0.985134032307692 -0.984464543538461 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.993652820615385 -0.983338157846154 -0.990593859692308 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.977994819846154 -0.990364876307692 -0.983368643230769 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 -0.983293061692308 -0.995533113076923 -0.990685705384615 -0.984745318923077 -0.981745712923077 -0.984745318923077 -0.981745712923077 -0.990785419538461 -0.990495689538462 -0.980657340461538 -0.975358665384615 -0.992144698923077 -0.991453632153846 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.996604570307692 -0.968278553076923 -0.978802973692308 0.128678489443077 0.00473420032492308 0.174524531548 -0.993736906 -0.983194980615385 -0.988541579384615 -0.994123423538462 -0.984782782307692 -0.991316374615385 0.303254910076923 -0.0558737239646154 0.148596745 -0.974485449538462 -0.991586674 -0.983654714461539 -0.979162564923077 -0.989643721230769 -0.984714226461538 -0.105103421435385 -0.149854192615385 -0.0235538798892308 -0.984548094769231 -0.982247716 0.179958311861538 -0.989793892615385 -0.990327934615384 0.388020547984615 -0.980879722923077 -0.975938728769231 -0.0723347010092308 -0.991672052 -0.991516778307692 0.219867066
29 WALKING 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 -0.242828038264151 0.96237438509434 -0.127318078679245 0.0955792142264151 -0.978253538867925 -0.975272848113207 -0.945981437169811 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.22143354279434 -0.087174644469434 -0.461758009811321 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.598868670943396 -0.181802636566038 -0.430232441132075 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.395909621509434 -0.587944298490566 -0.504130088679245 -0.0955213393716981 -0.262695063584906 -0.0955213393716981 -0.262695063584906 -0.240231677415094 -0.133036273622642 -0.28057326754717 -0.358814096603774 -0.506242118113208 -0.612222937169811 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.182068539584906 -0.283348100981132 -0.313574137584906 0.232676315733962 0.120197007067925 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.307336669773585 -0.155020660771698 -0.529034897169811 -0.201300454630189 -0.0699038849622642 0.00648587851509434 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.654313559056604 -0.0941359695075472 -0.494117483018868 0.180832984196226 -0.362824434528302 0.0619511792726415 -0.235683305566038 -0.393257505471698 0.0998266557713208 -0.108978206490566 -0.169506499226415 -0.0437918181396793 -0.416817853396226 -0.429156830566038 0.0351798881018868 -0.628501115849057 -0.618667722641509 0.0796848521886792
29 WALKING_DOWNSTAIRS 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 -0.966032045333333 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 -0.9840551 -0.990168733 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.971227991666667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 -0.995319164666667 -0.9928337675 -0.978017021833333 -0.9692903165 -0.978017021833333 -0.9692903165 -0.990719807666667 -0.990531729333333 -0.962377332166667 -0.971578024666667 -0.995392308166667 -0.994905344 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.965800974333333 -0.02866874131 0.107609317655 0.210335313366667 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.985493318833333 -0.990445861666667 0.277955332916667 0.0277396724596667 0.11719232372 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.972912517166667 0.0698387733133333 -0.173147233958333 -0.0194301189816667 -0.973346531833333 -0.971218019833333 0.250970927783333 -0.990093703833333 -0.989822909333333 0.33623279745 -0.980269425833333 -0.971011373 -0.0696604205566667 -0.995063049 -0.994742028 0.3077908781325
29 WALKING_UPSTAIRS 0.279138880917526 -0.0225212201350515 -0.108169698264948 0.0389959446030928 -0.122294149595876 -0.0601533075536082 0.938773474845361 -0.152386683618557 0.0679265323472165 -0.94802679257732 -0.918502362680412 -0.86402131257732 0.0852360815323711 -4.07538752577296e-05 -0.0216451988639175 -0.103975757652887 -0.234587070320619 -0.579794901443299 0.0285664250330412 -0.119062863606186 0.0838446429215464 -0.303206600102062 -0.169924553494845 -0.343297190309278 -0.102702676452577 -0.0590431665242268 -0.0521949741113402 -0.412025365402062 -0.71405719742268 -0.470014079278351 0.055532829742268 0.0455988098525773 0.055532829742268 0.0455988098525773 -0.242541472101031 -0.143780431039175 -0.0386422020919588 -0.172762922450515 -0.578660549072165 -0.655548535463917 -0.000701514522474227 -0.109521376469072 -0.293867314123711 0.0528143295268041 -0.189797936505464 -0.0271101197030928 -0.421241309226804 0.0238397021061856 -0.236569860196804 -0.132619795930928 -0.254939451915464 -0.529897489587629 -0.155592829339175 -0.266001148645361 -0.629557892474227 -0.325540271752577 -0.326612631292784 -0.326932021787629 -0.225335147416495 -0.428229105773196 -0.271197416752577 -0.334891573891753 -0.057225739185567 -0.430303715154639 -0.232285659427938 -0.523359626597938 -0.111926561412784 0.00267769821030928 -0.0951738244628866 -0.0631807572960825 -0.120564404797629 -0.181212608549485 0.0153673832623711 -0.369211910150515 -0.197396099203402 -0.252279805416907 -0.647536568556701 -0.692239095463917 0.0688702903185567
30 LAYING 0.281033900571429 -0.0194494098614286 -0.1036581505 -0.976362515428571 -0.954201823857143 -0.967044236428572 -0.344737755285714 0.732661247714286 0.681459210714286 -0.979563942714286 -0.988930714857143 -0.983274524857143 0.0752196666428571 0.0107680190087143 -0.000374189681428571 -0.977463775571428 -0.971049778142857 -0.979517896142857 -0.0267812218571429 -0.0761476351714286 0.0938472163142857 -0.973662822428571 -0.966041673 -0.968889156142857 -0.102277358585714 -0.0384875867528571 -0.0595736770285714 -0.983775833714286 -0.980357062142857 -0.980768874571429 -0.969829984285714 -0.960167907285714 -0.969829984285714 -0.960167907285714 -0.97923282 -0.969642290285714 -0.962284921142857 -0.951264441 -0.985086413428572 -0.976177142571429 -0.974789999285714 -0.959974274571429 -0.970321991714286 -0.977045260571428 -0.9535584 -0.967188198571428 -0.222958352901429 0.0705691086571429 0.230269753914286 -0.976887901571429 -0.971696279857143 -0.975632420428571 -0.980350748142857 -0.972434196714286 -0.982281553142857 0.0410381510042857 -0.141961208041714 0.0650536847772571 -0.971789052714286 -0.968170332428571 -0.967577361142857 -0.974488400714286 -0.965134152428571 -0.972199238 -0.06617939667 -0.239924763457143 0.0674681472885714 -0.962840820428571 -0.964051810714286 0.17601722025 -0.969949269571429 -0.968087778 0.172121086168571 -0.962001199 -0.952644449285714 -0.0802049169128571 -0.977821335571429 -0.975481548714286 0.107252553754286
30 SITTING 0.277112699152542 -0.0170163887813559 -0.108756209835593 -0.977559426949153 -0.891654527118644 -0.912850596949153 0.968556705084746 -0.100296804186441 0.0243044362542373 -0.996420919152542 -0.958145763389831 -0.949207368305085 0.0752414472033898 0.0120860416340678 0.00190841458130508 -0.968430745254237 -0.957318881355932 -0.968897316101695 -0.0276138535389831 -0.0670334379830509 0.0802514754237288 -0.911408517966102 -0.94070541220339 -0.93083468440678 -0.0997160228220339 -0.0437759700423729 -0.0520307176474576 -0.960119074237288 -0.968135006271187 -0.970845670677966 -0.930573574915254 -0.916570441355932 -0.930573574915254 -0.916570441355932 -0.971225190169491 -0.950762271186441 -0.913890564915254 -0.887247636779661 -0.972995273898305 -0.955995671864407 -0.972014050847458 -0.919475121186441 -0.938089774915254 -0.980426575762712 -0.885572781694915 -0.907286793050847 -0.0532792165508475 -0.237859819881356 -0.0288534478820339 -0.967857589322034 -0.957434887457627 -0.962892627966102 -0.972216728644068 -0.960442360508475 -0.973954338305085 0.0608341046813559 -0.265980374040678 -0.0606641528305085 -0.915742855084746 -0.945628836949153 -0.937798124576271 -0.911718163220339 -0.939469774067797 -0.935176884915254 -0.393526161 -0.302348710389831 -0.248631168027119 -0.932047450677966 -0.921733233050847 -0.111500209335424 -0.953357615932203 -0.946639846949152 0.0494752816016949 -0.917449417288136 -0.888872227966102 -0.318309078220339 -0.959242165084746 -0.955008564237288 -0.131720538194746
30 WALKING 0.276406758 -0.0175880385730769 -0.0986247068969231 -0.346394275230769 -0.173550021692308 -0.120476783907692 0.965217551076923 -0.157673823846154 -0.00392556384476923 -0.979752466923077 -0.970176562153846 -0.943958420615385 0.0688689970184615 0.0219656545 -0.00739534236 -0.374400941384615 -0.270709274446154 -0.521351855076923 -0.0459505355861538 -0.0649170927338462 0.0839568239261538 -0.387920593846154 0.00600277892 -0.182569652430769 -0.0873839917276923 -0.0617028868769231 -0.0446007229941538 -0.460345386153846 -0.497621802307692 -0.476208796153846 -0.195140032969231 -0.359873411538462 -0.195140032969231 -0.359873411538462 -0.352111713846154 -0.353751020923077 -0.0229640797463077 -0.266845731292308 -0.472068729846154 -0.546977272307692 -0.351402910907692 -0.193856663907692 -0.309558882615385 -0.344928112461538 -0.215634315369231 -0.0931447617846154 -0.3463571356 0.0306217232524615 -0.0837532847692308 -0.389595631107692 -0.299525343907692 -0.467030710153846 -0.415135398 -0.289466095323077 -0.575410267076923 -0.268877781692308 -0.274838924907692 -0.201229692864615 -0.374440300461538 -0.175900924040154 -0.247350343692308 -0.399032346 0.0955456046230769 -0.237941473615385 -0.207685653438462 -0.380731546523077 -0.2626507412 -0.342363772923077 -0.469852794923077 0.0483161700923077 -0.347180134692308 -0.366537416615385 0.115010838159538 -0.358344356 -0.331541740923077 -0.06888716012 -0.547621753230769 -0.578580044615385 0.102346297253846
30 WALKING_DOWNSTAIRS 0.268336081379032 -0.00804731295322581 -0.099515446133871 -0.983622744193548 -0.937857000806452 -0.950654041290323 0.825473836935484 0.114588392624871 0.34476602 -0.978364712258065 -0.959361306774194 -0.956635663064516 0.0760057731790323 0.00975692523887097 -0.00278161828080645 -0.988864577419355 -0.980420928387097 -0.988164381290323 -0.0358426482048387 -0.074353558416129 0.0702002598387097 -0.988132669516129 -0.976477561935484 -0.955053200806452 -0.095270767516129 -0.0407930587264516 -0.0488204595806452 -0.993868545483871 -0.992491322903226 -0.988124495645161 -0.957487221451613 -0.942901466612903 -0.957487221451613 -0.942901466612903 -0.987799055645161 -0.98605764 -0.955847323870968 -0.960641288225806 -0.993737388225806 -0.991280225 -0.985008785 -0.954076042258065 -0.966274090645161 -0.983231005483871 -0.933992577903226 -0.946203823387097 -0.122700486687097 0.00713815064193549 0.0927750236451613 -0.988775436451613 -0.980405717258065 -0.985978315322581 -0.990017564516129 -0.981902116451613 -0.988971211935484 0.136689127145161 -0.127783839180645 -0.021487476616129 -0.987034626451613 -0.982005883387097 -0.961177109516129 -0.988484803225806 -0.973804950806452 -0.95730868516129 -0.0154022432258065 -0.312781565 -0.0503841254806452 -0.959923388064516 -0.943543732580645 0.0705937003967742 -0.985826330967742 -0.985294959032258 0.318768530887097 -0.973876282903226 -0.959513937258065 -0.146608517580645 -0.991750682096774 -0.990946424516129 0.216651118587097
30 WALKING_UPSTAIRS 0.277164069755906 -0.0214780017588976 -0.112629778848819 -0.207594885858268 -0.0784686561125984 -0.0933035478009449 0.944606058425197 -0.177859189354331 0.00273227738746457 -0.956404643149606 -0.916762114094488 -0.869854638976378 0.0728295059322835 -0.00552721390787402 0.00249072023779527 -0.384679016452756 -0.395571836822835 -0.617988828031496 -0.0382208625662205 -0.0737381021614173 0.085427604828189 -0.382572242716535 -0.182342201966142 -0.252482245582677 -0.0855578378440945 -0.0314759383314961 -0.0451757196125984 -0.645119046141732 -0.680096638503937 -0.583980529133858 -0.0886928951109449 -0.174200665556693 -0.0886928951109449 -0.174200665556693 -0.448746552524409 -0.348716601258268 -0.104786281465354 -0.188320215251969 -0.648264654251969 -0.697902282283465 -0.267386891097638 -0.163000351915748 -0.31408634907874 -0.186767852344252 -0.0990116450874016 -0.063498481196378 -0.528281692598425 -0.202143884320472 -0.241240348293701 -0.396530176309449 -0.413301701077165 -0.572739774094488 -0.428893761047244 -0.418775703338583 -0.66307822992126 -0.377019635484252 -0.482216946401575 -0.402661552114961 -0.378207528687402 -0.357274295905512 -0.291981042984252 -0.393594050202126 -0.10183733406063 -0.311089223574803 -0.365667519495276 -0.468793040259842 -0.370950470283465 -0.20302322329685 -0.289072488131102 -0.195243333777953 -0.342878934746457 -0.362289649968345 -0.0859370178722047 -0.40405262453252 -0.200725470979528 -0.319600450665354 -0.697623825511811 -0.720149268188976 -0.0254740895559055
